(1,2):177,177:675.783879,924.495305:697.717722,748.277052
(1,3):194,194:675.783879,924.495305:839.189843,818.087171
(1,16):224,224:675.783879,924.495305:485.066906,805.818361
(2,3):157,157:697.717722,748.277052:839.189843,818.087171
(2,4):195,195:697.717722,748.277052:855.420791,632.607178
(2,15):176,176:697.717722,748.277052:650.989136,578.015890
(2,16):220,220:697.717722,748.277052:485.066906,805.818361
(3,4):186,186:839.189843,818.087171:855.420791,632.607178
(3,5):135,135:839.189843,818.087171:974.566877,814.717180
(4,5):217,217:855.420791,632.607178:974.566877,814.717180
(4,15):211,211:855.420791,632.607178:650.989136,578.015890
(6,7):238,238:127.298291,129.107935:256.069691,329.804548
(6,8):156,156:127.298291,129.107935:71.473811,275.503311
(6,9):142,142:127.298291,129.107935:267.461072,156.770819
(7,8):192,192:256.069691,329.804548:71.473811,275.503311
(7,9):173,173:256.069691,329.804548:267.461072,156.770819
(7,12):225,225:256.069691,329.804548:170.419517,538.621181
(7,14):180,180:256.069691,329.804548:399.888840,220.308948
(7,19):139,139:256.069691,329.804548:145.113009,414.014438
(8,9):229,229:71.473811,275.503311:267.461072,156.770819
(8,19):156,156:71.473811,275.503311:145.113009,414.014438
(9,14):146,146:267.461072,156.770819:399.888840,220.308948
(10,11):215,215:388.620393,547.600946:263.415140,722.475174
(10,12):218,218:388.620393,547.600946:170.419517,538.621181
(11,12):206,206:263.415140,722.475174:170.419517,538.621181
(11,16):236,236:263.415140,722.475174:485.066906,805.818361
(11,17):194,194:263.415140,722.475174:71.545188,691.312501
(11,21):159,159:263.415140,722.475174:135.405349,818.072624
(11,22):197,197:263.415140,722.475174:239.895070,918.439730
(12,17):181,181:170.419517,538.621181:71.545188,691.312501
(12,19):127,127:170.419517,538.621181:145.113009,414.014438
(13,20):138,138:705.160592,229.043889:799.813250,330.132676
(13,23):137,137:705.160592,229.043889:817.208465,149.006050
(13,25):155,155:705.160592,229.043889:659.714291,80.652881
(13,26):218,218:705.160592,229.043889:922.778294,246.899094
(17,18):177,177:71.545188,691.312501:35.228789,864.766123
(17,21):141,141:71.545188,691.312501:135.405349,818.072624
(18,21):110,110:35.228789,864.766123:135.405349,818.072624
(18,22):211,211:35.228789,864.766123:239.895070,918.439730
(20,23):181,181:799.813250,330.132676:817.208465,149.006050
(20,24):184,184:799.813250,330.132676:972.139664,395.381862
(20,26):148,148:799.813250,330.132676:922.778294,246.899094
(21,22):144,144:135.405349,818.072624:239.895070,918.439730
(23,25):171,171:817.208465,149.006050:659.714291,80.652881
(23,26):143,143:817.208465,149.006050:922.778294,246.899094
(24,26):156,156:972.139664,395.381862:922.778294,246.899094
