1-2:675.783879,924.495305:697.717722,748.277052:W:177.578057
1-3:675.783879,924.495305:839.189843,818.087171:W:194.997949
1-16:675.783879,924.495305:485.066906,805.818361:W:224.626759
2-3:697.717722,748.277052:839.189843,818.087171:W:157.758719
2-4:697.717722,748.277052:855.420791,632.607178:W:195.575504
2-15:697.717722,748.277052:650.989136,578.015890:W:176.557141
2-16:697.717722,748.277052:485.066906,805.818361:W:220.298370
3-4:839.189843,818.087171:855.420791,632.607178:W:186.188806
3-5:839.189843,818.087171:974.566877,814.717180:W:135.418973
4-5:855.420791,632.607178:974.566877,814.717180:W:217.623167
4-15:855.420791,632.607178:650.989136,578.015890:W:211.595156
6-7:127.298291,129.107935:256.069691,329.804548:W:238.455874
6-8:127.298291,129.107935:71.473811,275.503311:W:156.677946
6-9:127.298291,129.107935:267.461072,156.770819:W:142.866511
7-8:256.069691,329.804548:71.473811,275.503311:W:192.416900
7-9:256.069691,329.804548:267.461072,156.770819:W:173.408289
7-12:256.069691,329.804548:170.419517,538.621181:W:225.699664
7-14:256.069691,329.804548:399.888840,220.308948:W:180.757390
7-19:256.069691,329.804548:145.113009,414.014438:W:139.293542
8-9:71.473811,275.503311:267.461072,156.770819:W:229.147138
8-19:71.473811,275.503311:145.113009,414.014438:W:156.869576
9-14:267.461072,156.770819:399.888840,220.308948:W:146.881611
10-11:388.620393,547.600946:263.415140,722.475174:W:215.075221
10-12:388.620393,547.600946:170.419517,538.621181:W:218.385572
11-12:263.415140,722.475174:170.419517,538.621181:W:206.035134
11-16:263.415140,722.475174:485.066906,805.818361:W:236.802855
11-17:263.415140,722.475174:71.545188,691.312501:W:194.384132
11-21:263.415140,722.475174:135.405349,818.072624:W:159.766640
11-22:263.415140,722.475174:239.895070,918.439730:W:197.370973
12-17:170.419517,538.621181:71.545188,691.312501:W:181.908692
12-19:170.419517,538.621181:145.113009,414.014438:W:127.150540
13-20:705.160592,229.043889:799.813250,330.132676:W:138.484903
13-23:705.160592,229.043889:817.208465,149.006050:W:137.698154
13-25:705.160592,229.043889:659.714291,80.652881:W:155.194258
13-26:705.160592,229.043889:922.778294,246.899094:W:218.348969
17-18:71.545188,691.312501:35.228789,864.766123:W:177.214672
17-21:71.545188,691.312501:135.405349,818.072624:W:141.937482
18-21:35.228789,864.766123:135.405349,818.072624:W:110.524323
18-22:35.228789,864.766123:239.895070,918.439730:W:211.587199
20-23:799.813250,330.132676:817.208465,149.006050:W:181.960018
20-24:799.813250,330.132676:972.139664,395.381862:W:184.265703
20-26:799.813250,330.132676:922.778294,246.899094:W:148.486469
21-22:135.405349,818.072624:239.895070,918.439730:W:144.884982
23-25:817.208465,149.006050:659.714291,80.652881:W:171.687421
23-26:817.208465,149.006050:922.778294,246.899094:W:143.972347
24-26:972.139664,395.381862:922.778294,246.899094:W:156.472609
